更新时间,#genre#
CCTV06,http://171.108.239.124:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV06,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV06,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226010/index.m3u8
CCTV06,http://xgj.83mi.cn:8865/migu.php?id=cctv6
CCTV06,http://xgj.83mi.cn:8865/xinganjuezhibo.php?id=cctv6
CCTV06,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv6
CCTV06,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv6
CCTV07,http://1.24.190.98:10080/hls/7/index.m3u8
CCTV07,http://120.84.121.223:808/hls/107/index.m3u8
CCTV07,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV07,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV07,http://171.108.239.124:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV07,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225733/index.m3u8
CCTV07,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV07,http://xgj.83mi.cn:8865/migu.php?id=cctv7
CCTV07,http://xgj.83mi.cn:8865/xinganjuezhibo.php?id=cctv7
CCTV07,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv7
CCTV07,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv7
CCTV08,http://1.24.190.98:10080/hls/8/index.m3u8
CCTV08,http://120.84.121.223:808/hls/8/index.m3u8
CCTV08,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV08,http://124.128.73.58:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV08,http://171.108.239.124:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV08,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV08,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226008/index.m3u8
CCTV08,http://xgj.83mi.cn:8865/migu.php?id=cctv8
CCTV08,http://xgj.83mi.cn:8865/xinganjuezhibo.php?id=cctv8
CCTV08,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv8
CCTV08,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv8
CCTV09,http://1.24.190.98:10080/hls/9/index.m3u8
CCTV09,http://123.129.70.178:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV09,http://124.128.73.58:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV09,http://171.108.239.124:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV09,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV09,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
CCTV09,http://xgj.83mi.cn:8865/migu.php?id=cctv9
CCTV09,http://xgj.83mi.cn:8865/xinganjuezhibo.php?id=cctv9
CCTV09,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv9
CCTV09,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv9
CCTV1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8
CCTV1,http://1.183.141.194:8001/hls/1/index.m3u8
CCTV1,http://1.203.76.10:7788/udp/225.1.8.101:8080
CCTV1,http://1.203.76.10:7788/udp/225.1.8.1:8008
CCTV1,http://101.200.122.188/tv/migu085.php?id=cctv1
CCTV1,http://110.178.52.111:8085/udp/239.1.1.7:8007
CCTV1,http://110.179.81.36:8083/udp/239.1.1.7:8007
CCTV1,http://110.189.102.15:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://110.241.188.219:808/hls/1/index.m3u8
CCTV1,http://110.53.218.182:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://110.87.12.97:5550/rtp/239.61.3.61:9884
CCTV1,http://111.196.132.45:20000/udp/239.3.1.129:8008
CCTV1,http://111.225.49.66:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
CCTV1,http://113.13.243.108:6666/udp/239.81.0.102:4056
CCTV1,http://113.13.243.108:6666/udp/239.81.0.13:4056
CCTV1,http://113.195.162.70:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.74.172.147:4000/udp/239.77.0.129:5146
CCTV1,http://113.74.172.147:4000/udp/239.77.0.86:5146
CCTV1,http://113.74.172.147:4000/udp/239.77.1.144:5146
CCTV1,http://113.74.172.147:4000/udp/239.77.1.17:5146
CCTV1,http://114.252.227.154:8000/rtp/239.3.1.129:8008
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://117.72.68.25:9930/cctv.php?id=cctv1
CCTV1,http://120.77.28.4:8648/mgu.php?id=cctv1
CCTV1,http://121.18.43.254:10000/hls/1/index.m3u8
CCTV1,http://121.24.98.253:8090/hls/9/index.m3u8
CCTV1,http://121.24.99.131:8090/hls/9/index.m3u8
CCTV1,http://121.24.99.168:8090/hls/9/index.m3u8
CCTV1,http://123.10.79.112:808/hls/1/index.m3u8
CCTV1,http://123.115.117.113:9000/rtp/239.3.1.129:8008
CCTV1,http://123.115.117.113:9000/rtp/239.3.1.1:8000
CCTV1,http://123.138.216.44:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.139.57.170:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://123.145.66.45:8005/udp/225.0.4.74:7980
CCTV1,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
CCTV1,http://123.166.61.70:8003/hls/11/index.m3u8
CCTV1,http://124.112.241.134:4022/rtp/238.1.78.166:7200
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://125.113.88.160:8888/rtp/233.50.201.118:5140
CCTV1,http://125.37.57.186:18888/udp/225.1.1.120:5002
CCTV1,http://125.80.153.209:8003/udp/235.254.198.1:1280
CCTV1,http://125.80.153.209:8003/udp/235.254.198.51:1480
CCTV1,http://14.29.76.30:9901/tsfile/live/1000_1.m3u8
CCTV1,http://175.31.21.146:4480/hls/1/index.m3u8
CCTV1,http://180.142.178.242:8138/udp/239.81.0.102:4056
CCTV1,http://180.142.178.242:8138/udp/239.81.0.13:4056
CCTV1,http://182.117.136.23:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://182.32.160.39:9997/rtp/239.21.1.120:5002
CCTV1,http://183.157.65.199:4022/udp/233.50.200.99:5140
CCTV1,http://1b6467f415.iok.la:9931/tsfile/live/1020_1.m3u8
CCTV1,http://202.100.46.58:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://210.22.75.86:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://218.80.79.205:4022/udp/239.45.3.145:5140
CCTV1,http://219.145.19.73:5555/udp/239.109.205.118:8880
CCTV1,http://220.179.68.222:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://221.0.78.198:1681/hls/10201/index.m3u8
CCTV1,http://221.221.165.200:8182/udp/239.3.1.129:8008
CCTV1,http://222.134.245.16:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://222.241.154.37:9901/tsfile/live/23001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://223.10.63.66:8082/udp/239.1.1.7:8007
CCTV1,http://223.151.49.74:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://36.35.16.98:9901/tsfile/live/0001_18.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://39.134.67.108/PLTV/88888888/224/3221225816/1.m3u8
CCTV1,http://42.48.17.204:808/hls/1/index.m3u8
CCTV1,http://43.224.248.29:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://58.41.27.144:18888/udp/239.45.3.145:5140
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://59.173.183.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://59.52.102.115:8888/udp/239.252.219.200:5140
CCTV1,http://60.10.139.10:8801/hls/1/index.m3u8
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://61.163.181.78:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.185.200.157:10000/rtp/239.112.205.59:5140
CCTV1,http://61.185.200.221:55555/udp/239.109.205.118:8880
CCTV1,http://61.190.129.195:8686/rtp/238.1.78.166:7200
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8?
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/1.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/index.m3u8
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.0.129:5146
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.1.144:5146
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.1.17:5146
CCTV1,http://fangke.blueswords.com:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://gzly.hkychina.com:6003/udp/239.252.219.200:5140
CCTV1,http://host.gaoxincloud.cn:4000/udp/239.109.205.118:8880
CCTV1,http://host.gaoxincloud.cn:4000/udp/239.112.205.59:5140
CCTV1,http://iptvcyp.top:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://itms.xznet.org:41097/rtp/239.254.200.45:8008
CCTV1,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
CCTV1,http://ldncctvwbndks.v.kcdnvip.com/ldncctvwbnd/ldcctv1_2/index.m3u8
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.140:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.150:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.20:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.8:5540
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://sunny2017.forver.one:4022/udp/239.21.1.120:5002
CCTV1,http://sunny2017.forver.one:4022/udp/239.21.1.1:5002
CCTV1,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV1,http://wuqianmu.synology.me:4000/udp/232.0.0.27:1234
CCTV1,http://www.akw323.com:9527/rtp/238.255.2.91:5999
CCTV1,http://www.akw323.com:9527/udp/238.255.2.91:5999
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.0.102:4056
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.1.2:4056
CCTV1,http://www.furymax.top:85/rtp/239.254.96.96:8550
CCTV1,http://www.yao87.com:4022/udp/239.76.246.151:1234
CCTV1,http://www.yao87.com:4022/udp/239.76.253.151:9000
CCTV1,http://xuys.top:8888/udp/225.1.1.120:5002
CCTV1,http://xuys.top:8888/udp/225.1.1.12:5002
CCTV1,http://zy.otioi.cn/live/cqyx.php?token=8sO3Q0p7&id=cctv1
CCTV1,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=cctv1
CCTV1,p3p://108.181.20.159:31165/62c200310006b7b2a8c4dade0fd02231
CCTV1,p3p://108.181.32.169:42946/64260c74000c73e9edfa2a0e354364a8
CCTV10,http://1.183.141.194:8001/hls/10/index.m3u8
CCTV10,http://1.203.76.10:7788/udp/225.1.8.10:8116
CCTV10,http://1.203.76.10:7788/udp/225.1.8.110:8228
CCTV10,http://1.24.190.98:10080/hls/10/index.m3u8
CCTV10,http://101.200.122.188/tv/migu085.php?id=cctv10
CCTV10,http://110.178.52.111:8085/udp/239.1.1.17:8017
CCTV10,http://110.179.81.36:8083/udp/239.1.1.17:8017
CCTV10,http://110.189.102.15:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://110.53.218.182:9902/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://110.80.17.38:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://110.87.12.97:5550/rtp/239.61.2.176:9044
CCTV10,http://111.160.17.2:59901/tsfile/live/0010_1.m3u8
CCTV10,http://111.196.132.45:20000/udp/239.3.1.63:8116
CCTV10,http://113.13.243.108:6666/udp/239.81.0.118:4056
CCTV10,http://113.13.243.108:6666/udp/239.81.0.22:4056
CCTV10,http://113.195.162.70:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://113.57.20.158:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://113.74.172.147:4000/udp/239.77.0.134:5146
CCTV10,http://113.74.172.147:4000/udp/239.77.1.113:5146
CCTV10,http://113.74.172.147:4000/udp/239.77.1.169:5146
CCTV10,http://114.252.227.154:8000/rtp/239.3.1.63:8116
CCTV10,http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://119.163.199.98:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://120.77.28.4:8648/mgu.php?id=cctv10
CCTV10,http://120.84.121.223:808/hls/110/index.m3u8
CCTV10,http://121.19.134.125:808/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://121.24.98.226:8090/hls/18/index.m3u8
CCTV10,http://121.24.98.253:8090/hls/18/index.m3u8
CCTV10,http://121.24.98.34:8090/hls/18/index.m3u8
CCTV10,http://121.24.99.131:8090/hls/18/index.m3u8
CCTV10,http://121.24.99.168:8090/hls/18/index.m3u8
CCTV10,http://123.10.79.112:808/hls/10/index.m3u8
CCTV10,http://123.115.117.113:9000/rtp/239.3.1.10:8228
CCTV10,http://123.115.117.113:9000/rtp/239.3.1.63:8116
CCTV10,http://123.129.70.178:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.138.216.44:9902/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.145.66.45:8005/udp/225.0.4.130:7980
CCTV10,http://124.112.241.134:4022/rtp/238.1.78.241:7800
CCTV10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://125.113.88.160:8888/rtp/233.50.201.122:5140
CCTV10,http://125.37.57.186:18888/udp/225.1.1.140:5002
CCTV10,http://125.80.153.209:8003/udp/235.254.198.59:1512
CCTV10,http://125.80.153.209:8003/udp/235.254.198.6:1300
CCTV10,http://171.108.239.124:8181/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://180.142.178.242:8138/udp/239.81.0.22:4056
CCTV10,http://182.117.136.23:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://182.32.160.39:9997/rtp/239.21.1.155:5002
CCTV10,http://183.157.65.199:4022/udp/233.50.200.22:5140
CCTV10,http://183.94.212.30:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://1b6467f415.iok.la:9931/tsfile/live/1030_1.m3u8
CCTV10,http://202.100.46.58:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://210.22.75.86:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://218.80.79.205:4022/udp/239.45.3.8:5140
CCTV10,http://218.87.237.105:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://219.145.19.73:5555/udp/239.110.205.9:9782
CCTV10,http://219.147.200.9:18080/newlive/live/hls/11/live.m3u8
CCTV10,http://220.179.68.222:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.0.78.198:1681/hls/10210/index.m3u8
CCTV10,http://221.205.131.146:9999/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.213.69.82:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://221.221.165.200:8182/udp/239.3.1.63:8116
CCTV10,http://222.134.245.16:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://222.241.154.37:9901/tsfile/live/23010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://223.10.63.66:8082/udp/239.1.1.17:8017
CCTV10,http://36.35.16.98:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://39.134.67.108/PLTV/88888888/224/3221225677/1.m3u8
CCTV10,http://42.48.17.204:808/hls/11/index.m3u8
CCTV10,http://58.216.229.130:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://58.41.27.144:18888/udp/239.45.3.8:5140
CCTV10,http://58.57.21.166:9901/tsfile/live/0010_1.m3u8
CCTV10,http://59.173.183.242:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://59.52.102.115:8888/udp/239.252.220.91:5140
CCTV10,http://60.10.139.10:8801/hls/10/index.m3u8
CCTV10,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://61.136.172.236:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://61.185.200.157:10000/rtp/239.112.205.86:5140
CCTV10,http://61.185.200.221:55555/udp/239.110.205.9:9782
CCTV10,http://61.190.129.195:8686/rtp/238.1.78.241:7800
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8?
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8?
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/index.m3u8
CCTV10,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002146/1.m3u8
CCTV10,http://ddns.cyruslee.top:8888/udp/239.77.1.113:5146
CCTV10,http://ddns.cyruslee.top:8888/udp/239.77.1.169:5146
CCTV10,http://fangke.blueswords.com:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://gzly.hkychina.com:6003/udp/239.252.220.91:5140
CCTV10,http://host.gaoxincloud.cn:4000/udp/239.110.205.9:9782
CCTV10,http://host.gaoxincloud.cn:4000/udp/239.112.205.86:5140
CCTV10,http://iptvcyp.top:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://itms.xznet.org:41097/rtp/239.254.200.160:6000
CCTV10,http://nas.tuyuannet.cn:8800/rtp/239.37.0.7:5540
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8?
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225730/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV10,http://sunny2017.forver.one:4022/udp/239.21.1.11:5002
CCTV10,http://sunny2017.forver.one:4022/udp/239.21.1.155:5002
CCTV10,http://wouu.net:9977/udp/239.93.1.28:5140
CCTV10,http://wuqianmu.synology.me:4000/udp/232.0.0.138:1234
CCTV10,http://www.akw323.com:9527/rtp/238.255.2.13:5999
CCTV10,http://www.akw323.com:9527/udp/238.255.2.13:5999
CCTV10,http://www.furymax.top:85/rtp/239.69.1.105:10268
CCTV10,http://www.yao87.com:4022/udp/239.76.246.160:1234
CCTV10,http://www.yao87.com:4022/udp/239.76.253.160:9000
CCTV10,http://xgj.83mi.cn:8865/migu.php?id=cctv10
CCTV10,http://xgj.83mi.cn:8865/xinganjuezhibo.php?id=cctv10
CCTV10,http://xuys.top:8888/udp/225.1.1.140:5002
CCTV10,http://xuys.top:8888/udp/225.1.1.21:5002
CCTV10,http://zy.otioi.cn/live/cqyx.php?token=8sO3Q0p7&id=cctv10
CCTV10,http://zy.otioi.cn/live/cqyx.php?token=pfVmkew4&id=cctv10
CCTV10,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv10
CCTV10,p3p://108.181.20.159:31165/600b6e71000738431b97b6e5675e67a4
CCTV10,p3p://108.181.32.169:42946/64260d0a000e81f1edfc74866d9b5c0f
CCTV1010,http://ddns.cyruslee.top:8888/udp/239.77.0.134:5146
CCTV101920,http://www.dsmcloud.top:8888/udp/239.81.1.11:4056
CCTV10511920,http://www.dsmcloud.top:8888/udp/239.81.0.118:4056
CCTV11,http://1.183.141.194:8001/hls/11/index.m3u8
CCTV11,http://1.203.184.49:8888/udp/225.1.8.73:8120
CCTV11,http://1.203.76.10:7788/udp/225.1.8.111:8040
CCTV11,http://1.203.76.10:7788/udp/225.1.8.73:8120
CCTV11,http://1.24.190.98:10080/hls/11/index.m3u8
CCTV11,http://101.200.122.188/tv/migu085.php?id=cctv11
CCTV11,http://110.178.52.111:8085/udp/239.1.1.18:8018
CCTV11,http://110.179.81.36:8083/udp/239.1.1.18:8018
CCTV11,http://110.189.102.15:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://110.53.218.182:9902/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://110.87.12.97:5550/rtp/239.61.2.21:8120
CCTV11,http://111.196.132.45:20000/udp/239.3.1.152:8120
CCTV11,http://111.225.49.66:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
